"cor.mean","cor.var","R2.loading","R2.intercept"
0.935960591133005,0.66776135741653,0.911256482934305,0.960948040042272
0.957854406130268,0.854953475643131,0.86131575002128,0.948119582705931
0.97591680350301,0.615216201423098,0.686523899703512,0.964629703160729
0.957854406130268,0.845101258894362,0.902476229787702,0.951558443436988
0.951833607006021,0.638752052545156,0.875435815819868,0.95863997115056
0.9480021893815,0.60207991242474,0.804099713837639,0.958879907001085
0.950738916256157,0.615216201423098,0.897688274849056,0.955715046964758
0.952928297755884,0.605911330049261,0.913761033150251,0.960053190618962
0.961138478379858,0.651340996168582,0.802366523355396,0.959777961947899
0.980295566502463,0.701696770662288,0.935735518687481,0.964869025968488
0.957854406130268,0.628899835796388,0.886488251005236,0.94981050626061
0.972632731253421,0.769567597153804,0.832563745868439,0.952081587400622
0.977558839627805,0.893267651888341,0.924919067298353,0.957322681841142
0.954022988505747,0.610837438423645,0.725982612659072,0.960785100463587
0.967706622879037,0.631636562671045,0.843839058949546,0.964838075088965
0.977011494252874,0.740010946907499,0.926097567919619,0.963382674557576
0.950738916256157,0.628899835796388,0.888475006589623,0.959232876185221
0.960043787629994,0.895457033388068,0.910799085449893,0.956311092938116
0.956212370005473,0.633825944170772,0.793715467155345,0.960697190775394
0.956212370005473,0.67487684729064,0.651678755879643,0.95080081568549
0.969348659003831,0.648056923918993,0.879001053723332,0.962259195989018
0.971538040503558,0.668308702791461,0.881945446926885,0.966298232606045
0.955665024630542,0.597153804050356,0.8261597021911,0.956335777115224
0.949644225506294,0.632731253420909,0.532360487508449,0.959871273504024
0.957307060755336,0.614121510673235,0.879138835768124,0.956484239088195
0.960043787629994,0.617405582922824,0.442056037242189,0.961883806416197
0.973180076628352,0.613574165298303,0.762145252697687,0.964897594748192
0.963327859879584,0.699507389162562,0.884055947383677,0.95416555143648
0.966611932129173,0.724685276409414,0.917651160832541,0.957694788992169
0.973180076628352,0.694033935413246,0.640955027765616,0.96184447718464
0.969896004378763,0.600437876299945,0.885404223415018,0.960108401065529
0.959496442255063,0.711001642036125,0.926442686433565,0.955596529694003
0.960591133004926,0.681444991789819,0.898352950886223,0.955625491386207
0.976464148877942,0.904761904761905,0.884199467132931,0.9601284705182
0.950191570881226,0.818828680897646,0.906790680596398,0.948122484842952
0.973180076628352,0.640394088669951,0.889477351752429,0.962524003829406
0.9584017515052,0.61247947454844,0.858284975017201,0.950012748138705
0.968253968253968,0.870279146141215,0.920438705734421,0.959950799862864
0.964422550629447,0.947454844006568,0.883568046052888,0.953421735429185
0.960591133004926,0.669950738916256,0.918704894601163,0.959577291289428
0.956759715380405,0.849480021893815,0.876888642739134,0.948684514206202
0.951833607006021,0.650793650793651,0.811662871804595,0.964320725536312
0.955665024630542,0.852764094143404,0.892822511301044,0.956388655702716
0.961685823754789,0.65736179529283,0.576577937674804,0.957379256428146
0.947454844006568,0.619047619047619,0.0666746952581961,0.951557716377561
0.961685823754789,0.680350301039956,0.895513623017191,0.962250643802861
0.954022988505747,0.617405582922824,-0.409540286017466,0.954919253931579
0.963327859879584,0.91351943076081,0.883730201602549,0.952075887042582
0.972085385878489,0.672687465790914,-0.81172481403363,0.959912087522864
0.941981390257252,0.760810071154899,0.935792818440342,0.957711078721289
0.975369458128079,0.683087027914614,0.881312602101993,0.966174232356903
0.960591133004926,0.833607006020799,0.860438502948525,0.948513494156864
0.946907498631636,0.852216748768473,0.858956181479019,0.945119155402948
0.949644225506294,0.770114942528736,0.876321216324074,0.946399469596894
0.95511767925561,0.811713191023536,0.887089653676917,0.955421681290912
0.961685823754789,0.842911877394636,0.880255861838281,0.955905794289673
0.956212370005473,0.652983032293377,0.63187445359419,0.96054569174334
0.96551724137931,0.573070607553366,0.844256645656378,0.954402075757286
0.961685823754789,0.697865353037767,0.285126088773584,0.950988221556883
0.953475643130815,0.68527640941434,0.922938552654638,0.959743744955442
0.957854406130268,0.587848932676519,0.8778508213323,0.954598689598638
0.961685823754789,0.683087027914614,0.480039276289147,0.968639616377303
0.961138478379858,0.62287903667214,-0.441193240840084,0.957039789780639
0.9792008757526,0.57088122605364,0.903309456019725,0.964836792990753
0.957854406130268,0.651340996168582,0.922101400140489,0.961675597432771
0.976464148877942,0.630541871921182,0.903214925034103,0.96084480027736
0.962780514504652,0.652435686918445,0.893978422487122,0.952898149748896
0.977011494252874,0.480021893814997,0.863675559395307,0.9652043241719
0.981937602627258,0.677066228790367,0.49736538597417,0.967020963903766
0.972085385878489,0.654625068418172,0.865367534219124,0.962314717393216
0.957307060755336,0.613026819923372,0.820500178494444,0.955774160069301
0.963327859879584,0.887794198139026,0.872227145062462,0.953818698440741
0.9480021893815,0.807334428024083,0.898533473061031,0.954038507012664
0.964422550629447,0.756431308155446,0.849042385577848,0.944593349920167
0.966611932129173,0.60919540229885,-0.394085061938051,0.941940600494636
0.97591680350301,0.593869731800766,0.914281023395767,0.96313011248563
0.960591133004926,0.58128078817734,0.842301491034889,0.956275493459865
0.964969896004379,0.635467980295567,0.915131767867541,0.959294165878684
0.957854406130268,0.677066228790367,0.932556651558016,0.954172286358707
0.960043787629994,0.866447728516694,0.905156292333146,0.953051801959987
0.962780514504652,0.680897646414888,0.800222369278091,0.963574295195524
0.976464148877942,0.698412698412698,0.892018529644543,0.961900641484727
0.975369458128079,0.599343185550082,0.86641979026857,0.962702883237605
0.963327859879584,0.946360153256705,0.910221998230109,0.957239688126257
0.968253968253968,0.764094143404488,0.87505213005527,0.961899751498455
0.963875205254516,0.631636562671045,0.666846558627891,0.96094035695327
0.967706622879037,0.638204707170224,0.840411998441018,0.960464500770979
0.963327859879584,0.70607553366174,0.882414448524926,0.959159493880165
0.957307060755336,0.576354679802956,-0.518949255426229,0.953869861913925
0.945812807881773,0.651888341543514,0.889522623819938,0.957214361527223
0.947454844006568,0.871373836891078,0.900973903166573,0.958267508629439
0.977011494252874,0.672687465790914,-0.351500128529591,0.947432828389323
